OSM_id,X_Noise_DB
330229671,75.0
36912211,75.0
36912211,75.0
160327699,75.0
160327699,75.0
39448334,75.0
39448334,75.0
39448334,75.0
39448334,75.0
39448334,75.0
39541486,75.0
132956364,75.0
148172748,75.0
148172748,75.0
148172748,75.0
238160230,75.0
238160230,75.0
432056841,75.0
432056841,75.0
432056841,75.0
269728325,75.0
269728325,75.0
59539147,75.0
61720105,75.0
61720105,75.0
330229671,75.0
330229671,75.0
38674848,75.0
38674848,75.0
24977186,75.0
24977186,75.0
28105134,75.0
28105134,75.0
28520557,75.0
28520557,75.0
28549083,75.0
28549083,75.0
61720105,75.0
61720105,75.0
61720105,75.0
61720105,75.0
330229671,75.0
330229671,75.0
330229671,75.0
330229671,75.0
28105134,75.0
28231152,75.0
24977180,75.0
28231152,75.0
28231152,75.0
38674848,75.0
61720106,75.0
61720106,75.0
330229671,75.0
330229671,75.0
37972616,75.0
37972616,75.0
28231152,75.0
28231152,75.0
24399042,75.0
24399042,75.0
24399045,75.0
24399045,75.0
25600863,75.0
28105135,75.0
28105256,75.0
37972616,75.0
37972616,75.0
37972616,75.0
38674849,75.0
82502732,75.0
82502732,75.0
82502732,75.0
148927038,75.0
199382885,75.0
199382885,75.0
35703222,75.0
35703222,75.0
4997171,75.0
4997171,75.0
6268474,75.0
6268474,75.0
17430253,75.0
17430253,75.0
17430253,75.0
35360072,75.0
35360072,75.0
35696425,75.0
35696425,75.0
58744144,75.0
58744144,75.0
58744144,75.0
58744144,75.0
128498472,75.0
131269035,75.0
131269035,75.0
448345753,75.0
27222300,75.0
27222300,75.0
138670798,75.0
138670798,75.0
330229671,75.0
330229671,75.0
27222300,75.0
27222300,75.0
30746600,75.0
30980521,75.0
30980521,75.0
61282212,75.0
61282533,75.0
81857333,75.0
39448334,75.0
39448334,75.0
132956364,75.0
132956364,75.0
330229671,75.0
330229671,75.0
35703221,75.0
35703221,75.0
39014974,75.0
39448334,75.0
39448334,75.0
132956364,75.0
132956364,75.0
24977182,75.0
24977182,75.0
27222300,75.0
27222300,75.0
34733050,75.0
34733050,75.0
330229671,75.0
330229671,75.0
39448334,75.0
39448334,75.0
132956364,75.0
132956364,75.0
39448334,75.0
39448334,75.0
132956364,75.0
132956364,75.0
26342135,75.0
26342135,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268540,75.0
6268545,75.0
6268545,75.0
35360071,75.0
35360071,75.0
35360071,75.0
60744437,75.0
60744437,75.0
60744437,75.0
60744437,75.0
159001472,75.0
330229671,75.0
330229671,75.0
60744437,75.0
60744437,75.0
28931612,75.0
28931612,75.0
39448334,75.0
39448334,75.0
44587673,75.0
44587673,75.0
191883733,75.0
432056840,75.0
432056840,75.0
432056840,75.0
582330415,75.0
582330423,75.0
24464021,75.0
24464024,75.0
24464025,75.0
24464025,75.0
25617821,75.0
35380715,75.0
41882140,75.0
41882140,75.0
343482005,75.0
5231807,75.0
234890737,75.0
61282533,75.0
61282533,75.0
28105329,75.0
28105329,75.0
532592468,75.0
532592468,75.0
609759373,75.0
609759373,75.0
35380715,75.0
35380715,75.0
35380715,75.0
35380715,75.0
265977346,75.0
265977346,75.0
34733050,75.0
34733050,75.0
30261871,75.0
30261871,75.0
30261871,75.0
30261871,75.0
30261871,75.0
30261871,75.0
36958868,75.0
36958868,75.0
44587673,75.0
44587673,75.0
55364246,75.0
55364246,75.0
55364246,75.0
225660780,75.0
30261871,70.0
30261871,70.0
30261871,75.0
30261871,75.0
29688714,75.0
29688714,75.0
36958867,75.0
36958867,75.0
30261871,75.0
30261871,75.0
4234714,75.0
4234714,75.0
4234714,75.0
4234714,75.0
4470707,75.0
4470707,75.0
4470707,75.0
4470707,75.0
4470777,75.0
22918530,75.0
22918530,75.0
25562233,75.0
25562233,75.0
26349723,75.0
30471707,75.0
30471707,75.0
30471707,75.0
30471707,75.0
35380715,75.0
35816844,75.0
35816844,75.0
35816844,75.0
35816844,75.0
272043198,75.0
272043198,75.0
272043198,75.0
272043198,75.0
272086631,75.0
272086631,75.0
272086631,75.0
272086631,75.0
272086632,75.0
272086632,75.0
272086632,75.0
298877064,75.0
298877064,75.0
306866370,75.0
306866370,75.0
306866370,75.0
306866370,75.0
306866370,75.0
330192679,75.0
330192679,75.0
330192679,75.0
330192679,75.0
330192679,75.0
330192679,75.0
330811500,75.0
733265936,75.0
24464025,75.0
24464025,75.0
26349723,75.0
26349723,75.0
30967465,75.0
30967466,75.0
32491726,75.0
33283891,75.0
33283891,75.0
362993456,75.0
362993456,75.0
609759373,75.0
609759380,75.0
217548736,75.0
217548736,75.0
27302681,75.0
27302681,75.0
29688714,75.0
29688714,75.0
36958867,75.0
130639533,75.0
130639533,75.0
217548736,75.0
217548737,75.0
29688714,75.0
29688714,75.0
25523330,75.0
25523330,75.0
87235562,75.0
87235562,75.0
217548737,75.0
217548737,75.0
29688714,75.0
29688714,75.0
14662188,75.0
14662188,75.0
14662194,75.0
14662194,75.0
50550972,75.0
50550972,75.0
61282534,75.0
441244840,75.0
4904131,75.0
16992450,75.0
29688714,75.0
34587265,75.0
30289501,75.0
30289501,75.0
4904131,75.0
5053245,75.0
23207533,75.0
30261907,75.0
30289501,75.0
30289501,75.0
23207533,75.0
23207533,75.0
5053265,75.0
25618887,75.0
25618887,75.0
30140998,75.0
440967640,75.0
440967641,75.0
23207533,75.0
23207533,75.0
31715233,75.0
246109631,75.0
297866858,75.0
30289501,75.0
30289501,75.0
24445013,75.0
24445013,75.0
23207533,75.0
23207533,75.0
44503820,75.0
44503820,75.0
18383774,75.0
18383774,75.0
21514712,75.0
21514712,75.0
23910088,75.0
23910088,75.0
24823284,75.0
24823284,75.0
24858432,75.0
24858432,75.0
29712378,75.0
30692829,75.0
30692830,75.0
30692830,75.0
39626256,75.0
39626256,75.0
39626257,75.0
39626257,75.0
39626258,75.0
39626258,75.0
39626258,75.0
39626258,75.0
40395154,75.0
77489197,75.0
77489212,75.0
77884470,75.0
77884470,75.0
138324261,75.0
138324261,75.0
138669851,75.0
138669851,75.0
23207533,75.0
23207533,75.0
30289501,75.0
30289501,75.0
5074141,75.0
30135862,75.0
30289501,75.0
27616400,75.0
28105330,75.0
28105330,75.0
158034045,75.0
158034045,75.0
158034047,75.0
158034047,75.0
330327362,75.0
330327362,75.0
368332400,75.0
412714630,75.0
532592468,75.0
731914200,75.0
731914201,75.0
731914202,75.0
731914208,75.0
731914208,75.0
737038372,75.0
737038372,75.0
25618885,75.0
25618886,75.0
25618886,75.0
58097864,75.0
61383004,75.0
17101262,75.0
17101262,75.0
24474180,75.0
24474180,75.0
30263412,75.0
30263412,75.0
133104417,75.0
133104417,75.0
24445013,75.0
24445013,75.0
167276972,75.0
167276972,75.0
17101262,75.0
17101262,75.0
30135862,75.0
30135862,75.0
72728808,75.0
72728830,75.0
203341918,75.0
246109631,75.0
30692830,75.0
30692830,75.0
35869453,75.0
35869453,75.0
138324261,75.0
138324261,75.0
199259299,75.0
199259299,75.0
50541458,75.0
50541458,75.0
17101262,75.0
17101262,75.0
30263412,75.0
30263412,75.0
133104417,75.0
133104417,75.0
199259299,75.0
199259299,75.0
17101262,75.0
17101262,75.0
16070101,75.0
25380787,75.0
25380787,75.0
30714753,75.0
30714753,75.0
31713669,75.0
158033998,75.0
203341918,75.0
50541458,75.0
50541458,75.0
61383003,75.0
61383003,75.0
123243554,75.0
123243554,75.0
40346179,75.0
638282103,75.0
343188722,75.0
343188722,75.0
50541458,75.0
50541458,75.0
30263412,75.0
30263412,75.0
133104417,75.0
133104417,75.0
343188722,75.0
343188722,75.0
50541458,75.0
50541458,75.0
34571997,75.0
34571997,75.0
34733049,75.0
252112261,75.0
441244844,75.0
343188722,75.0
343188722,75.0
24285061,75.0
24285061,75.0
34571997,75.0
34571997,75.0
34733047,75.0
43592802,75.0
43592802,75.0
61383000,75.0
30263412,75.0
30263412,75.0
133104417,75.0
133104417,75.0
50541458,75.0
50541458,75.0
343188722,75.0
343188722,75.0
24285106,75.0
24285106,75.0
34733049,75.0
61383001,75.0
50541458,75.0
50541458,75.0
42720516,75.0
42720516,75.0
50541464,75.0
343188722,75.0
28617476,75.0
28617476,75.0
61383001,75.0
61383001,75.0
42720514,75.0
42720514,75.0
50541458,75.0
50541458,75.0
50541464,75.0
50541464,75.0
42720514,75.0
42720514,75.0
61383001,75.0
61383001,75.0
28617476,75.0
28617476,75.0
30263412,75.0
30263412,75.0
42720514,75.0
42720514,75.0
28549529,75.0
50541458,75.0
50541458,75.0
50541464,75.0
50541464,75.0
61383001,75.0
61383001,75.0
28549529,75.0
28549529,75.0
50541458,75.0
50541458,75.0
61383001,75.0
61383001,75.0
17101265,75.0
17101265,75.0
28549526,75.0
28549526,75.0
50541464,75.0
50541464,75.0
327667843,75.0
327667843,75.0
21486415,75.0
21486415,75.0
61383001,75.0
61383001,75.0
78663382,75.0
78663382,75.0
61383001,75.0
61383001,75.0
30263412,75.0
30263412,75.0
80241103,75.0
80241103,75.0
15001985,75.0
37286066,75.0
37286066,75.0
37286066,75.0
37286066,75.0
160322709,75.0
160322709,75.0
78663362,75.0
78663362,75.0
61383001,75.0
61383001,75.0
37286066,75.0
37286066,75.0
61383001,75.0
61383001,75.0
37286066,75.0
37286066,75.0
26293760,75.0
26293760,75.0
41455327,75.0
440967639,75.0
28549527,75.0
28549527,75.0
50541458,75.0
50541462,75.0
50541462,75.0
82256434,75.0
327667846,75.0
362990546,75.0
41455327,75.0
41455327,75.0
4470779,75.0
4470779,75.0
28617476,75.0
33400975,75.0
138063043,75.0
370021861,75.0
370021861,75.0
30262883,75.0
30262883,75.0
30933839,75.0
30933839,75.0
733312747,75.0
733312747,75.0
4261884,75.0
4261884,75.0
4261884,75.0
4261884,75.0
4261884,75.0
4261898,75.0
4261898,75.0
4261898,75.0
4261898,75.0
4273583,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4274437,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
4882716,75.0
6795099,75.0
6795099,75.0
17434668,75.0
17434675,75.0
17434677,75.0
17434677,75.0
24428177,75.0
24428177,75.0
24428177,75.0
24428177,75.0
24428177,75.0
24428177,75.0
24428178,75.0
24428178,75.0
24428178,75.0
24428178,75.0
24428178,75.0
24428178,75.0
24428210,75.0
24428212,75.0
28902586,75.0
28902592,75.0
28902592,75.0
30528714,75.0
34824366,75.0
34824366,75.0
37353776,75.0
37353776,75.0
37353776,75.0
37353776,75.0
37353776,75.0
37353776,75.0
37432656,75.0
37432658,75.0
37432658,75.0
38806853,75.0
43565001,75.0
43565001,75.0
43565001,75.0
65067024,75.0
75685120,75.0
75685122,75.0
95948545,75.0
95948545,75.0
117057367,75.0
117057367,75.0
117057367,75.0
117057367,75.0
117057367,75.0
117057367,75.0
131269034,75.0
131269034,75.0
131269034,75.0
132609986,75.0
132609986,75.0
132609986,75.0
132609986,75.0
132609987,75.0
132609987,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
144447194,75.0
151481346,75.0
151481346,75.0
158045372,75.0
158045376,75.0
159001474,75.0
159001476,75.0
159221984,75.0
159221984,75.0
159306556,75.0
159306556,75.0
159306556,75.0
159306556,75.0
159306556,75.0
225662323,75.0
225662323,75.0
225662324,75.0
225662324,75.0
230392652,75.0
240708890,75.0
240708890,75.0
299068897,75.0
299068897,75.0
299068897,75.0
299068897,75.0
299068898,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068899,75.0
299068900,75.0
299068900,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
368500227,75.0
369151045,75.0
369151045,75.0
369151045,75.0
369151045,75.0
369151045,75.0
369151045,75.0
369151045,75.0
369151045,75.0
369151046,75.0
464117270,75.0
464117270,75.0
466054282,75.0
525243916,75.0
525243916,75.0
525243916,75.0
525243916,75.0
525243916,75.0
525243916,75.0
525243916,75.0
525243916,75.0
525361630,75.0
525361630,75.0
617574273,75.0
617574273,75.0
630027929,75.0
630027934,75.0
630027935,75.0
630027937,75.0
646020733,75.0
646020733,75.0
654563467,75.0
680981969,75.0
742111153,75.0
742115390,75.0
742115393,75.0
742115394,75.0
766698504,75.0
766698508,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022903,75.0
783022904,75.0
873194862,75.0
30933839,75.0
30933839,75.0
76043672,75.0
76043672,75.0
24253694,75.0
24253694,75.0
484422313,75.0
484422313,75.0
881014886,75.0
881014886,75.0
76043672,75.0
76043672,75.0
62518514,75.0
62518514,75.0
158034003,75.0
158034003,75.0
635683983,75.0
635683983,75.0
729234417,75.0
729234417,75.0
37971649,75.0
37971649,75.0
62518514,75.0
259829206,75.0
259829206,75.0
259829206,75.0
62028587,75.0
62028587,75.0
426028065,75.0
426028065,75.0
128537848,75.0
128537848,75.0
24454027,75.0
74059123,75.0
4470779,75.0
8067896,75.0
8067896,75.0
8067896,75.0
8067897,75.0
8067898,75.0
8067898,75.0
426028065,75.0
426028065,75.0
426028065,75.0
374561846,75.0
374561846,75.0
4227182,75.0
4227182,75.0
76043674,75.0
316499828,75.0
4227182,75.0
4227182,75.0
76043674,75.0
76043674,75.0
29688694,75.0
29688694,75.0
76043669,75.0
76043669,75.0
17129961,75.0
17129961,75.0
610001946,75.0
610001946,75.0
29688694,75.0
29688694,75.0
24563992,75.0
24563992,75.0
62518515,75.0
62518515,75.0
19851099,75.0
19851099,75.0
19851099,75.0
19851099,75.0
29688694,75.0
29688694,75.0
62518515,75.0
62518515,75.0
29688694,75.0
29688694,75.0
62518515,75.0
62518515,75.0
301776555,75.0
301776555,75.0
316499826,75.0
316499826,75.0
316499830,75.0
316499830,75.0
301776555,75.0
301776555,75.0
19851095,75.0
19851095,75.0
301776555,75.0
301776555,75.0
385796113,75.0
385796113,75.0
163740118,75.0
163740118,75.0
24563992,75.0
31713849,75.0
42621732,75.0
42621734,75.0
111790839,75.0
111790839,75.0
426790102,75.0
426790102,75.0
22918618,75.0
24823245,75.0
24823245,75.0
50541462,75.0
71324083,75.0
71324083,75.0
73020303,75.0
77458351,75.0
346631683,75.0
776794815,75.0
776794815,75.0
25361628,75.0
71324077,75.0
112619570,75.0
112619570,75.0
19851095,75.0
19851095,75.0
62518518,75.0
62518518,75.0
301776555,75.0
301776555,75.0
19851095,75.0
19851095,75.0
466147547,75.0
466147547,75.0
62518518,75.0
62518518,75.0
115914859,75.0
115914859,75.0
60541607,75.0
60541607,75.0
301776555,75.0
301776555,75.0
426790115,75.0
426790115,75.0
28549554,75.0
28549554,75.0
740700744,75.0
740700744,75.0
615913838,75.0
615913838,75.0
73990218,75.0
73990218,75.0
73990213,75.0
73990213,75.0
73990216,75.0
163740118,75.0
163740118,75.0
28549554,75.0
740700745,75.0
740700745,75.0
582286870,75.0
582286870,75.0
582286871,75.0
582286871,75.0
93672255,75.0
93672255,75.0
4631278,75.0
4631278,75.0
23741357,75.0
23741357,75.0
93672255,75.0
93672255,75.0
115914859,75.0
115914859,75.0
62518519,75.0
62518519,75.0
93672255,75.0
93672255,75.0
127347914,75.0
127347914,75.0
93672255,75.0
93672255,75.0
62518519,75.0
73101428,75.0
24427439,75.0
25457825,75.0
26428239,75.0
31713848,75.0
4631278,75.0
4631278,75.0
61102745,75.0
61102745,75.0
28701984,75.0
73990212,75.0
73990212,75.0
316499827,75.0
316499827,75.0
44694246,75.0
44694246,75.0
162785299,75.0
162785299,75.0
93672118,75.0
93672118,75.0
4631278,75.0
4631278,75.0
30956063,75.0
30956063,75.0
34733041,75.0
34733041,75.0
34733041,75.0
34733041,75.0
93672118,75.0
93672118,75.0
362990544,75.0
362990544,75.0
32873885,75.0
32873885,75.0
222376758,75.0
222376758,75.0
93672118,75.0
93672118,75.0
32873885,75.0
32873885,75.0
222376758,75.0
222376758,75.0
362990547,75.0
362990547,75.0
93672118,75.0
93672118,75.0
30258688,75.0
222376758,75.0
231185879,75.0
25457825,75.0
30471380,75.0
217126735,75.0
246138297,75.0
316499831,75.0
316499831,75.0
93672118,75.0
93672118,75.0
30956064,75.0
30956064,75.0
30258688,75.0
30258688,75.0
316499831,75.0
316499831,75.0
93672118,75.0
93672118,75.0
25823848,75.0
25823848,75.0
30258688,75.0
30258688,75.0
316499831,75.0
316499831,75.0
362990547,75.0
362990547,75.0
162785300,75.0
162785300,75.0
93672118,75.0
93672118,75.0
25823848,75.0
25823848,75.0
316499831,75.0
316499831,75.0
93672118,75.0
93672118,75.0
30956064,75.0
343437497,75.0
316499831,75.0
316499831,75.0
362990547,75.0
362990547,75.0
24792699,75.0
24792699,75.0
26379870,75.0
30242143,75.0
30242145,75.0
30258688,75.0
42560929,75.0
62516693,75.0
316499831,75.0
368900602,75.0
16156242,75.0
246138297,75.0
299230332,75.0
299230332,75.0
309477782,75.0
343437497,75.0
343437497,75.0
25823848,75.0
25823848,75.0
25823848,75.0
25823848,75.0
28549580,75.0
28549580,75.0
362990547,75.0
362990547,75.0
427120055,75.0
427120055,75.0
427120055,75.0
427120055,75.0
619825697,75.0
619825697,75.0
35354597,75.0
343437497,75.0
16156242,75.0
16156242,75.0
162785301,75.0
162785301,75.0
362990547,75.0
362990547,75.0
569694256,75.0
569694256,75.0
18774480,75.0
25823847,75.0
27152707,75.0
27152707,75.0
28901086,75.0
28901086,75.0
28901086,75.0
28901086,75.0
28901086,75.0
28901086,75.0
28901086,75.0
28901086,75.0
138281211,75.0
138281211,75.0
138281211,75.0
138281213,75.0
147521905,75.0
147521905,75.0
147521905,75.0
302380990,75.0
302380993,75.0
302380993,75.0
302380995,75.0
427120054,75.0
619825698,75.0
619825698,75.0
624243989,75.0
624243989,75.0
640295429,75.0
640295429,75.0
640295429,75.0
640295429,75.0
35354597,75.0
35354597,75.0
193297098,75.0
193297098,75.0
35354597,75.0
35354597,75.0
25812147,75.0
25812147,75.0
865028103,75.0
865028103,75.0
362990547,75.0
362990547,75.0
162785301,75.0
162785301,75.0
35354597,75.0
35354597,75.0
41882142,75.0
41882142,75.0
35354597,75.0
35354597,75.0
129300972,75.0
16156242,75.0
28891622,75.0
138320341,75.0
30692834,75.0
30692834,75.0
362990547,75.0
362990547,75.0
569694251,75.0
23910087,75.0
23910087,75.0
28561482,75.0
28561482,75.0
30692833,75.0
31779677,75.0
30263302,75.0
30263302,75.0
30692834,75.0
30692834,75.0
35354597,75.0
35354597,75.0
35354597,75.0
35354597,75.0
45666136,75.0
45666136,75.0
216990548,75.0
216990548,75.0
30263302,75.0
30263302,75.0
45666137,75.0
362990547,75.0
362990547,75.0
35354597,75.0
35354597,75.0
76735936,75.0
76735936,75.0
30528715,75.0
52990034,75.0
539501216,75.0
539501216,75.0
646020730,75.0
646020730,75.0
892377262,75.0
30263302,75.0
34678902,75.0
86369240,75.0
138320342,75.0
35354597,75.0
35354597,75.0
28902580,75.0
28902580,75.0
299068172,75.0
301192515,75.0
873194860,75.0
873194860,75.0
29971906,75.0
29971906,75.0
301192515,75.0
301192515,75.0
15460734,75.0
15460734,75.0
23813993,75.0
29971906,75.0
30263298,75.0
30263301,75.0
52631546,75.0
79511103,75.0
79511103,75.0
428110352,75.0
28902580,75.0
28902580,75.0
29971906,75.0
29971906,75.0
24428209,75.0
24428209,75.0
28902580,75.0
28902580,75.0
23814215,75.0
23814215,75.0
29971906,75.0
29971906,75.0
159306556,75.0
525248788,75.0
28902578,75.0
28902578,75.0
130742902,75.0
130742902,75.0
132463330,75.0
132463330,75.0
23814215,75.0
23814215,75.0
132463330,75.0
132463330,75.0
130742907,75.0
130742907,75.0
23814215,75.0
23814215,75.0
29971906,75.0
29971906,75.0
28902579,75.0
34587983,75.0
130340553,75.0
132463328,75.0
76735937,75.0
76735937,75.0
130742907,75.0
130742907,75.0
29971906,75.0
29971906,75.0
230003873,75.0
230003873,75.0
37971651,75.0
185158869,75.0
185158872,75.0
185158873,75.0
185158873,75.0
185158876,75.0
43199885,75.0
43199885,75.0
29971906,75.0
29971906,75.0
230003873,75.0
230003873,75.0
56472276,75.0
56472276,75.0
29971906,75.0
29971906,75.0
230003873,75.0
230003873,75.0
29971906,75.0
29971906,75.0
37971652,75.0
37971652,75.0
837997148,75.0
837997148,75.0
103304621,75.0
103304621,75.0
137001952,75.0
137001952,75.0
23025366,75.0
137001952,75.0
137001954,75.0
138313732,75.0
328439989,75.0
328439989,75.0
137001954,75.0
137001954,75.0
4227186,75.0
4227186,75.0
30263492,75.0
30263492,75.0
25823735,75.0
25823735,75.0
137001954,75.0
137001954,75.0
103304621,75.0
103304621,75.0
37971652,75.0
654002986,75.0
27177378,75.0
27177378,75.0
137001954,75.0
137001954,75.0
25823735,75.0
25823735,75.0
137001953,75.0
836324921,75.0
25823735,75.0
